lead_s,config_id,name,model,esn_median,esn_n_censored,esn_cens_rate,esn_median_is_lower_bound,ctrl_median,ctrl_n_censored,ratio,ratio_is_upper_bound
4.0,nres1600_sr0.7_leak0.25_ridge1e-06_wo50,,PINN,0.1500685620258082,2,0.06896551724137931,1,0.41683998042572057,0,2.7776635878874756,1
4.0,nres1600_sr0.7_leak0.25_ridge1e-06_wo50,,Hybrid,0.1500685620258082,2,0.06896551724137931,1,0.48353503611701854,0,3.222094152097373,1
4.0,nres1600_sr0.7_leak0.25_ridge1e-06_wo50,,MLP,0.1500685620258082,2,0.06896551724137931,1,0.2667771991355039,0,1.777702108517736,1
4.0,nres800_sr1.1_leak0.1_ridge1e-08_wo50,,PINN,0.1500630792996951,1,0.034482758620689655,1,0.41683998042572057,0,2.777765073001321,1
4.0,nres800_sr1.1_leak0.1_ridge1e-08_wo50,,Hybrid,0.1500630792996951,1,0.034482758620689655,1,0.48353503611701854,0,3.222211874989833,1
4.0,nres800_sr1.1_leak0.1_ridge1e-08_wo50,,MLP,0.1500630792996951,1,0.034482758620689655,1,0.2667771991355039,0,1.7777670588960517,1
4.0,nres1600_sr0.7_leak0.5_ridge0.0001_wo50,,PINN,0.1500630792996951,2,0.06896551724137931,1,0.41683998042572057,0,2.777765073001321,1
4.0,nres1600_sr0.7_leak0.5_ridge0.0001_wo50,,Hybrid,0.1500630792996951,2,0.06896551724137931,1,0.48353503611701854,0,3.222211874989833,1
4.0,nres1600_sr0.7_leak0.5_ridge0.0001_wo50,,MLP,0.1500630792996951,2,0.06896551724137931,1,0.2667771991355039,0,1.7777670588960517,1
4.0,nres1600_sr1.1_leak0.5_ridge0.0001_wo50,,PINN,0.1500630792996951,2,0.06896551724137931,1,0.41683998042572057,0,2.777765073001321,1
4.0,nres1600_sr1.1_leak0.5_ridge0.0001_wo50,,Hybrid,0.1500630792996951,2,0.06896551724137931,1,0.48353503611701854,0,3.222211874989833,1
4.0,nres1600_sr1.1_leak0.5_ridge0.0001_wo50,,MLP,0.1500630792996951,2,0.06896551724137931,1,0.2667771991355039,0,1.7777670588960517,1
4.0,nres300_sr0.95_leak0.3_ridge0.001_wo50,canonical-real,PINN,0.1500629952456194,1,0.034482758620689655,1,0.41683998042572057,0,2.777766628897732,1
4.0,nres300_sr0.95_leak0.3_ridge0.001_wo50,canonical-real,Hybrid,0.1500629952456194,1,0.034482758620689655,1,0.48353503611701854,0,3.222213679832129,1
4.0,nres300_sr0.95_leak0.3_ridge0.001_wo50,canonical-real,MLP,0.1500629952456194,1,0.034482758620689655,1,0.2667771991355039,0,1.7777680546683052,1
4.0,nres400_sr1.1_leak0.25_ridge1e-06_wo50,,PINN,0.1500629952456194,3,0.10344827586206896,1,0.41683998042572057,0,2.777766628897732,1
4.0,nres400_sr1.1_leak0.25_ridge1e-06_wo50,,Hybrid,0.1500629952456194,3,0.10344827586206896,1,0.48353503611701854,0,3.222213679832129,1
4.0,nres400_sr1.1_leak0.25_ridge1e-06_wo50,,MLP,0.1500629952456194,3,0.10344827586206896,1,0.2667771991355039,0,1.7777680546683052,1
4.0,nres800_sr1.1_leak0.25_ridge0.0001_wo50,,PINN,0.1500629952456194,2,0.06896551724137931,1,0.41683998042572057,0,2.777766628897732,1
4.0,nres800_sr1.1_leak0.25_ridge0.0001_wo50,,Hybrid,0.1500629952456194,2,0.06896551724137931,1,0.48353503611701854,0,3.222213679832129,1
4.0,nres800_sr1.1_leak0.25_ridge0.0001_wo50,,MLP,0.1500629952456194,2,0.06896551724137931,1,0.2667771991355039,0,1.7777680546683052,1
4.0,nres1600_sr0.95_leak0.25_ridge1e-06_wo50,,PINN,0.1500629952456194,2,0.06896551724137931,1,0.41683998042572057,0,2.777766628897732,1
4.0,nres1600_sr0.95_leak0.25_ridge1e-06_wo50,,Hybrid,0.1500629952456194,2,0.06896551724137931,1,0.48353503611701854,0,3.222213679832129,1
4.0,nres1600_sr0.95_leak0.25_ridge1e-06_wo50,,MLP,0.1500629952456194,2,0.06896551724137931,1,0.2667771991355039,0,1.7777680546683052,1
4.0,nres1600_sr0.95_leak0.5_ridge1e-06_wo50,,PINN,0.1500629952456194,1,0.034482758620689655,1,0.41683998042572057,0,2.777766628897732,1
4.0,nres1600_sr0.95_leak0.5_ridge1e-06_wo50,,Hybrid,0.1500629952456194,1,0.034482758620689655,1,0.48353503611701854,0,3.222213679832129,1
4.0,nres1600_sr0.95_leak0.5_ridge1e-06_wo50,,MLP,0.1500629952456194,1,0.034482758620689655,1,0.2667771991355039,0,1.7777680546683052,1
4.0,nres400_sr0.7_leak0.5_ridge1e-06_wo50,,PINN,0.15006295503215483,2,0.06896551724137931,1,0.41683998042572057,0,2.7777673732761157,1
4.0,nres400_sr0.7_leak0.5_ridge1e-06_wo50,,Hybrid,0.15006295503215483,2,0.06896551724137931,1,0.48353503611701854,0,3.2222145433122305,1
4.0,nres400_sr0.7_leak0.5_ridge1e-06_wo50,,MLP,0.15006295503215483,2,0.06896551724137931,1,0.2667771991355039,0,1.777768531069777,1
4.0,nres800_sr0.7_leak0.5_ridge0.0001_wo50,,PINN,0.15006295503215483,2,0.06896551724137931,1,0.41683998042572057,0,2.7777673732761157,1
4.0,nres800_sr0.7_leak0.5_ridge0.0001_wo50,,Hybrid,0.15006295503215483,2,0.06896551724137931,1,0.48353503611701854,0,3.2222145433122305,1
4.0,nres800_sr0.7_leak0.5_ridge0.0001_wo50,,MLP,0.15006295503215483,2,0.06896551724137931,1,0.2667771991355039,0,1.777768531069777,1
4.0,nres800_sr1.1_leak0.5_ridge1e-06_wo50,,PINN,0.15006295503215483,3,0.10344827586206896,1,0.41683998042572057,0,2.7777673732761157,1
4.0,nres800_sr1.1_leak0.5_ridge1e-06_wo50,,Hybrid,0.15006295503215483,3,0.10344827586206896,1,0.48353503611701854,0,3.2222145433122305,1
4.0,nres800_sr1.1_leak0.5_ridge1e-06_wo50,,MLP,0.15006295503215483,3,0.10344827586206896,1,0.2667771991355039,0,1.777768531069777,1
4.0,nres1600_sr0.95_leak0.5_ridge0.0001_wo50,,PINN,0.15006295503215483,2,0.06896551724137931,1,0.41683998042572057,0,2.7777673732761157,1
4.0,nres1600_sr0.95_leak0.5_ridge0.0001_wo50,,Hybrid,0.15006295503215483,2,0.06896551724137931,1,0.48353503611701854,0,3.2222145433122305,1
4.0,nres1600_sr0.95_leak0.5_ridge0.0001_wo50,,MLP,0.15006295503215483,2,0.06896551724137931,1,0.2667771991355039,0,1.777768531069777,1
4.0,nres400_sr0.7_leak0.5_ridge0.0001_wo50,,PINN,0.1500627982353473,2,0.06896551724137931,1,0.41683998042572057,0,2.777770275694712,1
4.0,nres400_sr0.7_leak0.5_ridge0.0001_wo50,,Hybrid,0.1500627982353473,2,0.06896551724137931,1,0.48353503611701854,0,3.2222179101223896,1
4.0,nres400_sr0.7_leak0.5_ridge0.0001_wo50,,MLP,0.1500627982353473,2,0.06896551724137931,1,0.2667771991355039,0,1.7777703886149747,1
4.0,nres800_sr0.9_leak0.5_ridge0.0001_wo50,,PINN,0.1500627982353473,3,0.10344827586206896,1,0.41683998042572057,0,2.777770275694712,1
4.0,nres800_sr0.9_leak0.5_ridge0.0001_wo50,,Hybrid,0.1500627982353473,3,0.10344827586206896,1,0.48353503611701854,0,3.2222179101223896,1
4.0,nres800_sr0.9_leak0.5_ridge0.0001_wo50,,MLP,0.1500627982353473,3,0.10344827586206896,1,0.2667771991355039,0,1.7777703886149747,1
4.0,nres800_sr0.95_leak0.5_ridge0.0001_wo50,,PINN,0.1500627982353473,3,0.10344827586206896,1,0.41683998042572057,0,2.777770275694712,1
4.0,nres800_sr0.95_leak0.5_ridge0.0001_wo50,,Hybrid,0.1500627982353473,3,0.10344827586206896,1,0.48353503611701854,0,3.2222179101223896,1
4.0,nres800_sr0.95_leak0.5_ridge0.0001_wo50,,MLP,0.1500627982353473,3,0.10344827586206896,1,0.2667771991355039,0,1.7777703886149747,1
4.0,nres1600_sr0.7_leak1.0_ridge1e-06_wo50,,PINN,0.1500627982353473,0,0.0,0,0.41683998042572057,0,2.777770275694712,0
4.0,nres1600_sr0.7_leak1.0_ridge1e-06_wo50,,Hybrid,0.1500627982353473,0,0.0,0,0.48353503611701854,0,3.2222179101223896,0
4.0,nres1600_sr0.7_leak1.0_ridge1e-06_wo50,,MLP,0.1500627982353473,0,0.0,0,0.2667771991355039,0,1.7777703886149747,0
4.0,nres1600_sr0.9_leak0.5_ridge1e-06_wo50,,PINN,0.1500627982353473,2,0.06896551724137931,1,0.41683998042572057,0,2.777770275694712,1
4.0,nres1600_sr0.9_leak0.5_ridge1e-06_wo50,,Hybrid,0.1500627982353473,2,0.06896551724137931,1,0.48353503611701854,0,3.2222179101223896,1
4.0,nres1600_sr0.9_leak0.5_ridge1e-06_wo50,,MLP,0.1500627982353473,2,0.06896551724137931,1,0.2667771991355039,0,1.7777703886149747,1
4.0,nres1600_sr0.95_leak1.0_ridge1e-06_wo50,,PINN,0.1500627982353473,1,0.034482758620689655,1,0.41683998042572057,0,2.777770275694712,1
4.0,nres1600_sr0.95_leak1.0_ridge1e-06_wo50,,Hybrid,0.1500627982353473,1,0.034482758620689655,1,0.48353503611701854,0,3.2222179101223896,1
4.0,nres1600_sr0.95_leak1.0_ridge1e-06_wo50,,MLP,0.1500627982353473,1,0.034482758620689655,1,0.2667771991355039,0,1.7777703886149747,1
4.0,nres1600_sr0.9_leak0.5_ridge1e-08_wo50,,PINN,0.15006261859582004,1,0.034482758620689655,1,0.41683998042572057,0,2.777773600955485,1
4.0,nres1600_sr0.9_leak0.5_ridge1e-08_wo50,,Hybrid,0.15006261859582004,1,0.034482758620689655,1,0.48353503611701854,0,3.222221767430142,1
4.0,nres1600_sr0.9_leak0.5_ridge1e-08_wo50,,MLP,0.15006261859582004,1,0.034482758620689655,1,0.2667771991355039,0,1.7777725167787717,1
4.0,nres1600_sr0.95_leak0.5_ridge1e-08_wo50,,PINN,0.15006261859582004,2,0.06896551724137931,1,0.41683998042572057,0,2.777773600955485,1
4.0,nres1600_sr0.95_leak0.5_ridge1e-08_wo50,,Hybrid,0.15006261859582004,2,0.06896551724137931,1,0.48353503611701854,0,3.222221767430142,1
4.0,nres1600_sr0.95_leak0.5_ridge1e-08_wo50,,MLP,0.15006261859582004,2,0.06896551724137931,1,0.2667771991355039,0,1.7777725167787717,1
4.0,nres400_sr0.95_leak0.5_ridge0.0001_wo50,,PINN,0.15006260335460375,2,0.06896551724137931,1,0.41683998042572057,0,2.7777738830820597,1
4.0,nres400_sr0.95_leak0.5_ridge0.0001_wo50,,Hybrid,0.15006260335460375,2,0.06896551724137931,1,0.48353503611701854,0,3.2222220946974143,1
4.0,nres400_sr0.95_leak0.5_ridge0.0001_wo50,,MLP,0.15006260335460375,2,0.06896551724137931,1,0.2667771991355039,0,1.7777726973395167,1
4.0,nres800_sr0.95_leak0.1_ridge1e-08_wo50,,PINN,0.15006260335460375,1,0.034482758620689655,1,0.41683998042572057,0,2.7777738830820597,1
4.0,nres800_sr0.95_leak0.1_ridge1e-08_wo50,,Hybrid,0.15006260335460375,1,0.034482758620689655,1,0.48353503611701854,0,3.2222220946974143,1
4.0,nres800_sr0.95_leak0.1_ridge1e-08_wo50,,MLP,0.15006260335460375,1,0.034482758620689655,1,0.2667771991355039,0,1.7777726973395167,1
4.0,nres1600_sr0.7_leak0.5_ridge1e-06_wo50,,PINN,0.15006260335460375,3,0.10344827586206896,1,0.41683998042572057,0,2.7777738830820597,1
4.0,nres1600_sr0.7_leak0.5_ridge1e-06_wo50,,Hybrid,0.15006260335460375,3,0.10344827586206896,1,0.48353503611701854,0,3.2222220946974143,1
4.0,nres1600_sr0.7_leak0.5_ridge1e-06_wo50,,MLP,0.15006260335460375,3,0.10344827586206896,1,0.2667771991355039,0,1.7777726973395167,1
4.0,nres1600_sr0.9_leak0.25_ridge1e-06_wo50,,PINN,0.15006260335460375,2,0.06896551724137931,1,0.41683998042572057,0,2.7777738830820597,1
4.0,nres1600_sr0.9_leak0.25_ridge1e-06_wo50,,Hybrid,0.15006260335460375,2,0.06896551724137931,1,0.48353503611701854,0,3.2222220946974143,1
4.0,nres1600_sr0.9_leak0.25_ridge1e-06_wo50,,MLP,0.15006260335460375,2,0.06896551724137931,1,0.2667771991355039,0,1.7777726973395167,1
4.0,nres1600_sr1.1_leak1.0_ridge0.0001_wo50,,PINN,0.15006260335460375,1,0.034482758620689655,1,0.41683998042572057,0,2.7777738830820597,1
4.0,nres1600_sr1.1_leak1.0_ridge0.0001_wo50,,Hybrid,0.15006260335460375,1,0.034482758620689655,1,0.48353503611701854,0,3.2222220946974143,1
4.0,nres1600_sr1.1_leak1.0_ridge0.0001_wo50,,MLP,0.15006260335460375,1,0.034482758620689655,1,0.2667771991355039,0,1.7777726973395167,1
4.0,nres1600_sr0.9_leak1.0_ridge1e-06_wo50,,PINN,0.15006259741562644,1,0.034482758620689655,1,0.41683998042572057,0,2.777773993017089,1
4.0,nres1600_sr0.9_leak1.0_ridge1e-06_wo50,,Hybrid,0.15006259741562644,1,0.034482758620689655,1,0.48353503611701854,0,3.2222222222222223,1
4.0,nres1600_sr0.9_leak1.0_ridge1e-06_wo50,,MLP,0.15006259741562644,1,0.034482758620689655,1,0.2667771991355039,0,1.777772767697833,1
4.0,nres1600_sr0.9_leak1.0_ridge0.0001_wo50,,PINN,0.15006259741562644,1,0.034482758620689655,1,0.41683998042572057,0,2.777773993017089,1
4.0,nres1600_sr0.9_leak1.0_ridge0.0001_wo50,,Hybrid,0.15006259741562644,1,0.034482758620689655,1,0.48353503611701854,0,3.2222222222222223,1
4.0,nres1600_sr0.9_leak1.0_ridge0.0001_wo50,,MLP,0.15006259741562644,1,0.034482758620689655,1,0.2667771991355039,0,1.777772767697833,1
4.0,nres400_sr0.7_leak1.0_ridge0.0001_wo50,,PINN,0.15006247496995684,1,0.034482758620689655,1,0.41683998042572057,0,2.7777762595823754,1
4.0,nres400_sr0.7_leak1.0_ridge0.0001_wo50,,Hybrid,0.15006247496995684,1,0.034482758620689655,1,0.48353503611701854,0,3.222224851441537,1
4.0,nres400_sr0.7_leak1.0_ridge0.0001_wo50,,MLP,0.15006247496995684,1,0.034482758620689655,1,0.2667771991355039,0,1.777774218297505,1
4.0,nres400_sr0.9_leak0.5_ridge0.0001_wo50,,PINN,0.15006247496995684,2,0.06896551724137931,1,0.41683998042572057,0,2.7777762595823754,1
4.0,nres400_sr0.9_leak0.5_ridge0.0001_wo50,,Hybrid,0.15006247496995684,2,0.06896551724137931,1,0.48353503611701854,0,3.222224851441537,1
4.0,nres400_sr0.9_leak0.5_ridge0.0001_wo50,,MLP,0.15006247496995684,2,0.06896551724137931,1,0.2667771991355039,0,1.777774218297505,1
4.0,nres800_sr1.1_leak0.5_ridge0.0001_wo50,,PINN,0.15006247496995684,3,0.10344827586206896,1,0.41683998042572057,0,2.7777762595823754,1
4.0,nres800_sr1.1_leak0.5_ridge0.0001_wo50,,Hybrid,0.15006247496995684,3,0.10344827586206896,1,0.48353503611701854,0,3.222224851441537,1
4.0,nres800_sr1.1_leak0.5_ridge0.0001_wo50,,MLP,0.15006247496995684,3,0.10344827586206896,1,0.2667771991355039,0,1.777774218297505,1
4.0,nres1600_sr0.95_leak1.0_ridge0.0001_wo50,,PINN,0.15006247496995684,1,0.034482758620689655,1,0.41683998042572057,0,2.7777762595823754,1
4.0,nres1600_sr0.95_leak1.0_ridge0.0001_wo50,,Hybrid,0.15006247496995684,1,0.034482758620689655,1,0.48353503611701854,0,3.222224851441537,1
4.0,nres1600_sr0.95_leak1.0_ridge0.0001_wo50,,MLP,0.15006247496995684,1,0.034482758620689655,1,0.2667771991355039,0,1.777774218297505,1
4.0,nres1600_sr0.9_leak1.0_ridge1e-08_wo50,,PINN,0.15006230895836836,1,0.034482758620689655,1,0.41683998042572057,0,2.7777793325928637,1
4.0,nres1600_sr0.9_leak1.0_ridge1e-08_wo50,,Hybrid,0.15006230895836836,1,0.034482758620689655,1,0.48353503611701854,0,3.22222841613856,1
4.0,nres1600_sr0.9_leak1.0_ridge1e-08_wo50,,MLP,0.15006230895836836,1,0.034482758620689655,1,0.2667771991355039,0,1.7777761850213543,1
4.0,nres800_sr0.95_leak0.25_ridge1e-08_wo50,,PINN,0.15006224793968226,3,0.10344827586206896,1,0.41683998042572057,0,2.7777804621004347,1
4.0,nres800_sr0.95_leak0.25_ridge1e-08_wo50,,Hybrid,0.15006224793968226,3,0.10344827586206896,1,0.48353503611701854,0,3.2222297263691275,1
4.0,nres800_sr0.95_leak0.25_ridge1e-08_wo50,,MLP,0.15006224793968226,3,0.10344827586206896,1,0.2667771991355039,0,1.7777769079051475,1
4.0,nres800_sr1.1_leak1.0_ridge0.0001_wo50,,PINN,0.15006219642221197,2,0.06896551724137931,1,0.41683998042572057,0,2.777781415733167,1
4.0,nres800_sr1.1_leak1.0_ridge0.0001_wo50,,Hybrid,0.15006219642221197,2,0.06896551724137931,1,0.48353503611701854,0,3.2222308325846045,1
4.0,nres800_sr1.1_leak1.0_ridge0.0001_wo50,,MLP,0.15006219642221197,2,0.06896551724137931,1,0.2667771991355039,0,1.777777518229208,1
4.0,nres1600_sr0.7_leak0.1_ridge1e-08_wo50,,PINN,0.15006213643576416,2,0.06896551724137931,1,0.41683998042572057,0,2.7777825261347906,1
4.0,nres1600_sr0.7_leak0.1_ridge1e-08_wo50,,Hybrid,0.15006213643576416,2,0.06896551724137931,1,0.48353503611701854,0,3.222232120652243,1
4.0,nres1600_sr0.7_leak0.1_ridge1e-08_wo50,,MLP,0.15006213643576416,2,0.06896551724137931,1,0.2667771991355039,0,1.7777782288852124,1
4.0,nres1600_sr0.7_leak1.0_ridge1e-08_wo50,,PINN,0.15006213643576416,0,0.0,0,0.41683998042572057,0,2.7777825261347906,0
4.0,nres1600_sr0.7_leak1.0_ridge1e-08_wo50,,Hybrid,0.15006213643576416,0,0.0,0,0.48353503611701854,0,3.222232120652243,0
4.0,nres1600_sr0.7_leak1.0_ridge1e-08_wo50,,MLP,0.15006213643576416,0,0.0,0,0.2667771991355039,0,1.7777782288852124,0
4.0,nres1600_sr0.7_leak1.0_ridge0.0001_wo50,,PINN,0.15006213643576416,1,0.034482758620689655,1,0.41683998042572057,0,2.7777825261347906,1
4.0,nres1600_sr0.7_leak1.0_ridge0.0001_wo50,,Hybrid,0.15006213643576416,1,0.034482758620689655,1,0.48353503611701854,0,3.222232120652243,1
4.0,nres1600_sr0.7_leak1.0_ridge0.0001_wo50,,MLP,0.15006213643576416,1,0.034482758620689655,1,0.2667771991355039,0,1.7777782288852124,1
4.0,nres1600_sr1.1_leak1.0_ridge1e-08_wo50,,PINN,0.15006213643576416,2,0.06896551724137931,1,0.41683998042572057,0,2.7777825261347906,1
4.0,nres1600_sr1.1_leak1.0_ridge1e-08_wo50,,Hybrid,0.15006213643576416,2,0.06896551724137931,1,0.48353503611701854,0,3.222232120652243,1
4.0,nres1600_sr1.1_leak1.0_ridge1e-08_wo50,,MLP,0.15006213643576416,2,0.06896551724137931,1,0.2667771991355039,0,1.7777782288852124,1
4.0,nres1600_sr1.1_leak1.0_ridge1e-06_wo50,,PINN,0.15006213643576416,2,0.06896551724137931,1,0.41683998042572057,0,2.7777825261347906,1
4.0,nres1600_sr1.1_leak1.0_ridge1e-06_wo50,,Hybrid,0.15006213643576416,2,0.06896551724137931,1,0.48353503611701854,0,3.222232120652243,1
4.0,nres1600_sr1.1_leak1.0_ridge1e-06_wo50,,MLP,0.15006213643576416,2,0.06896551724137931,1,0.2667771991355039,0,1.7777782288852124,1
4.0,nres400_sr0.95_leak0.5_ridge1e-06_wo50,,PINN,0.1333943205640935,3,0.10344827586206896,1,0.41683998042572057,0,3.1248705241947436,1
4.0,nres400_sr0.95_leak0.5_ridge1e-06_wo50,,Hybrid,0.1333943205640935,3,0.10344827586206896,1,0.48353503611701854,0,3.6248547469806924,1
4.0,nres400_sr0.95_leak0.5_ridge1e-06_wo50,,MLP,0.1333943205640935,3,0.10344827586206896,1,0.2667771991355039,0,1.9999142242890497,1
4.0,nres1600_sr0.95_leak0.1_ridge1e-08_wo50,,PINN,0.1333943205640935,2,0.06896551724137931,1,0.41683998042572057,0,3.1248705241947436,1
4.0,nres1600_sr0.95_leak0.1_ridge1e-08_wo50,,Hybrid,0.1333943205640935,2,0.06896551724137931,1,0.48353503611701854,0,3.6248547469806924,1
4.0,nres1600_sr0.95_leak0.1_ridge1e-08_wo50,,MLP,0.1333943205640935,2,0.06896551724137931,1,0.2667771991355039,0,1.9999142242890497,1
4.0,nres1600_sr0.95_leak1.0_ridge1e-08_wo50,,PINN,0.1333943205640935,1,0.034482758620689655,1,0.41683998042572057,0,3.1248705241947436,1
4.0,nres1600_sr0.95_leak1.0_ridge1e-08_wo50,,Hybrid,0.1333943205640935,1,0.034482758620689655,1,0.48353503611701854,0,3.6248547469806924,1
4.0,nres1600_sr0.95_leak1.0_ridge1e-08_wo50,,MLP,0.1333943205640935,1,0.034482758620689655,1,0.2667771991355039,0,1.9999142242890497,1
4.0,nres400_sr0.7_leak0.25_ridge1e-08_wo50,,PINN,0.13339427735627396,3,0.10344827586206896,1,0.41683998042572057,0,3.12487153637341,1
4.0,nres400_sr0.7_leak0.25_ridge1e-08_wo50,,Hybrid,0.13339427735627396,3,0.10344827586206896,1,0.48353503611701854,0,3.624855921109545,1
4.0,nres400_sr0.7_leak0.25_ridge1e-08_wo50,,MLP,0.13339427735627396,3,0.10344827586206896,1,0.2667771991355039,0,1.999914872082453,1
4.0,nres800_sr0.9_leak0.25_ridge1e-08_wo50,,PINN,0.13339427735627396,3,0.10344827586206896,1,0.41683998042572057,0,3.12487153637341,1
4.0,nres800_sr0.9_leak0.25_ridge1e-08_wo50,,Hybrid,0.13339427735627396,3,0.10344827586206896,1,0.48353503611701854,0,3.624855921109545,1
4.0,nres800_sr0.9_leak0.25_ridge1e-08_wo50,,MLP,0.13339427735627396,3,0.10344827586206896,1,0.2667771991355039,0,1.999914872082453,1
4.0,nres1600_sr0.9_leak0.1_ridge1e-08_wo50,,PINN,0.13339427735627396,2,0.06896551724137931,1,0.41683998042572057,0,3.12487153637341,1
4.0,nres1600_sr0.9_leak0.1_ridge1e-08_wo50,,Hybrid,0.13339427735627396,2,0.06896551724137931,1,0.48353503611701854,0,3.624855921109545,1
4.0,nres1600_sr0.9_leak0.1_ridge1e-08_wo50,,MLP,0.13339427735627396,2,0.06896551724137931,1,0.2667771991355039,0,1.999914872082453,1
4.0,nres400_sr0.7_leak0.1_ridge1e-08_wo50,,PINN,0.13338932910721724,2,0.06896551724137931,1,0.41683998042572057,0,3.1249874575099486,1
4.0,nres400_sr0.7_leak0.1_ridge1e-08_wo50,,Hybrid,0.13338932910721724,2,0.06896551724137931,1,0.48353503611701854,0,3.624990389811145,1
4.0,nres400_sr0.7_leak0.1_ridge1e-08_wo50,,MLP,0.13338932910721724,2,0.06896551724137931,1,0.2667771991355039,0,1.9999890615018432,1
4.0,nres400_sr0.9_leak0.5_ridge1e-06_wo50,,PINN,0.13338932910721724,3,0.10344827586206896,1,0.41683998042572057,0,3.1249874575099486,1
4.0,nres400_sr0.9_leak0.5_ridge1e-06_wo50,,Hybrid,0.13338932910721724,3,0.10344827586206896,1,0.48353503611701854,0,3.624990389811145,1
4.0,nres400_sr0.9_leak0.5_ridge1e-06_wo50,,MLP,0.13338932910721724,3,0.10344827586206896,1,0.2667771991355039,0,1.9999890615018432,1
4.0,nres800_sr0.9_leak0.5_ridge1e-06_wo50,,PINN,0.13338932910721724,3,0.10344827586206896,1,0.41683998042572057,0,3.1249874575099486,1
4.0,nres800_sr0.9_leak0.5_ridge1e-06_wo50,,Hybrid,0.13338932910721724,3,0.10344827586206896,1,0.48353503611701854,0,3.624990389811145,1
4.0,nres800_sr0.9_leak0.5_ridge1e-06_wo50,,MLP,0.13338932910721724,3,0.10344827586206896,1,0.2667771991355039,0,1.9999890615018432,1
4.0,nres800_sr0.95_leak0.5_ridge1e-06_wo50,,PINN,0.13338932910721724,3,0.10344827586206896,1,0.41683998042572057,0,3.1249874575099486,1
4.0,nres800_sr0.95_leak0.5_ridge1e-06_wo50,,Hybrid,0.13338932910721724,3,0.10344827586206896,1,0.48353503611701854,0,3.624990389811145,1
4.0,nres800_sr0.95_leak0.5_ridge1e-06_wo50,,MLP,0.13338932910721724,3,0.10344827586206896,1,0.2667771991355039,0,1.9999890615018432,1
4.0,nres800_sr0.95_leak1.0_ridge0.0001_wo50,,PINN,0.13338932910721724,1,0.034482758620689655,1,0.41683998042572057,0,3.1249874575099486,1
4.0,nres800_sr0.95_leak1.0_ridge0.0001_wo50,,Hybrid,0.13338932910721724,1,0.034482758620689655,1,0.48353503611701854,0,3.624990389811145,1
4.0,nres800_sr0.95_leak1.0_ridge0.0001_wo50,,MLP,0.13338932910721724,1,0.034482758620689655,1,0.2667771991355039,0,1.9999890615018432,1
4.0,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,PINN,0.13338932910721724,3,0.10344827586206896,1,0.41683998042572057,0,3.1249874575099486,1
4.0,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,Hybrid,0.13338932910721724,3,0.10344827586206896,1,0.48353503611701854,0,3.624990389811145,1
4.0,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,MLP,0.13338932910721724,3,0.10344827586206896,1,0.2667771991355039,0,1.9999890615018432,1
4.0,nres400_sr0.9_leak1.0_ridge0.0001_wo50,,PINN,0.13338929536985233,1,0.034482758620689655,1,0.41683998042572057,0,3.1249882478945286,1
4.0,nres400_sr0.9_leak1.0_ridge0.0001_wo50,,Hybrid,0.13338929536985233,1,0.034482758620689655,1,0.48353503611701854,0,3.6249913066585067,1
4.0,nres400_sr0.9_leak1.0_ridge0.0001_wo50,,MLP,0.13338929536985233,1,0.034482758620689655,1,0.2667771991355039,0,1.999989567347238,1
4.0,nres800_sr1.1_leak1.0_ridge1e-06_wo50,,PINN,0.1333892933619154,2,0.06896551724137931,1,0.41683998042572057,0,3.12498829493563,1
4.0,nres800_sr1.1_leak1.0_ridge1e-06_wo50,,Hybrid,0.1333892933619154,2,0.06896551724137931,1,0.48353503611701854,0,3.624991361226259,1
4.0,nres800_sr1.1_leak1.0_ridge1e-06_wo50,,MLP,0.1333892933619154,2,0.06896551724137931,1,0.2667771991355039,0,1.9999895974534991,1
4.0,nres400_sr0.9_leak0.1_ridge1e-08_wo50,,PINN,0.13338915398697537,2,0.06896551724137931,1,0.41683998042572057,0,3.124991560156551,1
4.0,nres400_sr0.9_leak0.1_ridge1e-08_wo50,,Hybrid,0.13338915398697537,2,0.06896551724137931,1,0.48353503611701854,0,3.624995148887688,1
